dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-06-26 16:30:00+00:00,173.56,174.46,173.17,173.965,168.08777146277728,168.08778341399477,1.1951217487649046e-05,7.110105264436574e-06,0,0,0,0
2025-06-26 19:30:00+00:00,173.96,174.65,173.835,174.44,168.03460607068888,168.0346177950363,1.1724347416475212e-05,6.977340971979907e-06,0,0,0,0
2025-06-27 13:30:00+00:00,174.63,176.02,173.73,173.9986,168.09844629437427,168.09845762542062,1.13310463518701e-05,6.740720453791199e-06,0,0,0,0
2025-06-27 16:30:00+00:00,174.015,174.495,172.71,174.18,168.26159123021102,168.2616020382946,1.0808083573010663e-05,6.423381292182915e-06,1,0,1,0
2025-06-27 19:30:00+00:00,174.175,178.84,174.175,178.38,168.49131868301896,168.4913288971252,1.021410622570329e-05,6.06209643650483e-06,0,0,0,0
2025-06-30 13:30:00+00:00,180.785,181.58,176.315,177.33,168.79962069080315,168.79963025176798,9.560964826960117e-06,5.6640914166941815e-06,0,0,0,0
2025-06-30 16:30:00+00:00,177.33,178.71,175.5,177.155,169.19419769526155,169.19420656013887,8.864877315772901e-06,5.239468868630813e-06,0,0,0,0
2025-06-30 19:30:00+00:00,177.15,177.66,176.81,177.34,169.684250529979,169.68425865302012,8.12304111263984e-06,4.787150891888284e-06,0,0,0,0
2025-07-01 13:30:00+00:00,176.82,177.22,174.66,175.46,170.24253369853133,170.24254104815213,7.349620801733181e-06,4.3171472146602496e-06,0,0,0,0
2025-07-01 16:30:00+00:00,175.45,176.965,175.3,176.83,170.84803284113022,170.8480393886071,6.547476885998549e-06,3.832339639571372e-06,0,0,0,0
2025-07-01 19:30:00+00:00,176.84,177.0,176.5399,176.89,171.48926330809115,171.48926902820935,5.720118195995383e-06,3.3355547080045667e-06,0,0,0,0
2025-07-02 13:30:00+00:00,176.545,179.33,176.09,178.855,172.17203081850909,172.17203569924413,4.8807350481183676e-06,2.8348013466038946e-06,0,0,0,0
2025-07-02 16:30:00+00:00,178.845,179.935,178.7,179.45,172.90600227396234,172.90600633385247,4.05989013074759e-06,2.348033080028571e-06,0,0,0,0
2025-07-02 19:30:00+00:00,179.44,179.825,179.17,179.76,173.67356291984544,173.67356621574584,3.2959003988253244e-06,1.897755964358526e-06,0,0,0,0
2025-07-03 13:30:00+00:00,179.82,180.65,178.19,179.8715,174.4626357666874,174.46263836977747,2.6030900528439815e-06,1.4920616333718294e-06,0,0,0,0
2025-07-03 16:30:00+00:00,179.88,180.77,179.86,180.53,175.26542783201194,175.2654298188364,1.9868244578447047e-06,1.1336088824939465e-06,0,0,0,0
2025-07-07 13:30:00+00:00,180.135,180.34,177.3921,177.725,176.01438328868724,176.01438474054274,1.451855496270582e-06,8.248504861613177e-07,0,0,0,0
2025-07-07 16:30:00+00:00,177.73,178.06,176.64,177.175,176.68122221601584,176.68122320827513,9.922592880684533e-07,5.616099298063984e-07,0,0,0,0
2025-07-07 19:30:00+00:00,177.18,177.6608,176.935,177.585,177.24264798177455,177.242648585098,6.033234569713386e-07,3.4039406646270427e-07,0,0,0,0
2025-07-08 13:30:00+00:00,178.75,178.8,173.92,175.49,177.70049094418945,177.70049121857807,2.743886113876215e-07,1.5441072218185315e-07,0,0,0,0
2025-07-08 16:30:00+00:00,175.49,175.6,174.44,174.965,178.0601479124961,178.06014790925244,-3.2436560104542878e-09,-1.8216631000712825e-09,0,0,0,0
2025-07-08 19:30:00+00:00,174.97,175.25,174.6,175.16,178.32191531750422,178.3219150827223,-2.3478190769310459e-07,-1.3166183599759609e-07,0,0,0,0
2025-07-09 13:30:00+00:00,176.12,180.28,175.65,178.0,178.48417580563114,178.4841753859787,-4.196524514554767e-07,-2.3512025621390507e-07,0,0,0,0
2025-07-09 16:30:00+00:00,177.98,178.72,173.88,177.39,178.5809429851127,178.5809424211285,-5.639842015625618e-07,-3.1581432606141967e-07,0,0,0,0
2025-07-09 19:30:00+00:00,177.39,178.12,177.24,177.665,178.63956785451464,178.6395671786056,-6.759090354080399e-07,-3.783646834381648e-07,0,0,0,0
2025-07-10 13:30:00+00:00,176.73,177.91,175.74,177.85,178.66808795187904,178.66808719351766,-7.583613808037626e-07,-4.244526202172227e-07,0,0,0,0
2025-07-10 16:30:00+00:00,177.845,179.59,177.66,178.89,178.67438971695557,178.67438890267593,-8.142796446009015e-07,-4.5573383286257796e-07,0,0,0,0
2025-07-10 19:30:00+00:00,178.88,178.97,178.35,178.69,178.6704372271918,178.67043637986635,-8.473254524687945e-07,-4.742393121204275e-07,0,0,0,0
2025-07-11 13:30:00+00:00,177.79,181.99,177.5405,181.1,178.67020324726118,178.67020239025086,-8.570103204874613e-07,-4.796604609563505e-07,0,0,0,0
2025-07-11 16:30:00+00:00,181.11,182.61,180.67,181.58,178.69428573913973,178.6942848923916,-8.467481222851347e-07,-4.7385293759265967e-07,0,0,0,0
2025-07-11 19:30:00+00:00,181.58,181.67,181.24,181.26,178.75807986063762,178.7580790392429,-8.213947353397089e-07,-4.595007598985623e-07,0,0,0,0
2025-07-14 13:30:00+00:00,182.04,184.73,180.7109,181.76,178.86692913151052,178.86692834717226,-7.843382547889632e-07,-4.385037852426508e-07,0,0,0,0
2025-07-14 16:30:00+00:00,181.76,183.16,181.57,182.625,179.01517444436874,179.01517370476859,-7.39600153565334e-07,-4.1314941923829724e-07,0,0,0,0
2025-07-14 19:30:00+00:00,182.61,183.01,182.53,182.78,179.19960697719657,179.1996062877868,-6.894097737131233e-07,-3.847161192718753e-07,0,0,0,0
2025-07-15 13:30:00+00:00,183.9,185.2,182.77,184.3349,179.42307955171609,179.42307891680645,-6.349096395297238e-07,-3.538617446072317e-07,0,0,0,0
2025-07-15 16:30:00+00:00,184.335,185.41,183.9,184.47,179.68832472602347,179.68832414800465,-5.780188132575859e-07,-3.21678558770532e-07,0,0,0,0
2025-07-15 19:30:00+00:00,184.47,184.9,182.39,183.05,179.99502453060782,179.99502401057538,-5.200324437737436e-07,-2.889148992478473e-07,0,0,0,0
2025-07-16 13:30:00+00:00,184.32,185.3352,183.08,183.98,180.34018448252735,180.34018402140106,-4.6112629092931456e-07,-2.556980255135493e-07,0,0,0,0
2025-07-16 16:30:00+00:00,183.99,185.21,183.92,184.135,180.7061184834795,180.70611808047622,-4.030032698665309e-07,-2.2301584099565186e-07,0,0,0,0
2025-07-16 19:30:00+00:00,184.135,184.63,183.68,183.77,181.0917109554663,181.09171060929566,-3.4617065125530644e-07,-1.9115764571932063e-07,0,0,0,0
2025-07-17 13:30:00+00:00,183.115,184.01,181.5,183.94,181.47911864335393,181.47911835156864,-2.917852839345869e-07,-1.6078173958294821e-07,0,0,0,0
2025-07-17 16:30:00+00:00,183.93,185.145,183.36,184.93,181.8500730205263,181.85007277973108,-2.407952308658423e-07,-1.3241415132050157e-07,0,0,0,0
2025-07-17 19:30:00+00:00,184.91,185.1873,184.4,184.73,182.19971512093736,182.19971492653454,-1.9440281562310702e-07,-1.0669765070382777e-07,0,0,0,0
2025-07-18 13:30:00+00:00,186.62,187.36,184.73,186.02,182.55823720740537,182.55823705498094,-1.5242443396346061e-07,-8.349359431548981e-08,0,0,0,0
2025-07-18 16:30:00+00:00,186.045,186.38,185.44,185.73,182.93044573613452,182.9304456206524,-1.1548212341949693e-07,-6.312897940787425e-08,0,0,0,0
2025-07-18 19:30:00+00:00,185.72,186.2,185.5,185.93,183.3228658550381,183.32286577139976,-8.363832648683456e-08,-4.562351024610933e-08,0,0,0,0
2025-07-21 13:30:00+00:00,187.11,190.85,187.05,189.82,183.75064820383096,183.75064814694863,-5.688232818101824e-08,-3.095625987556778e-08,0,0,0,0
2025-07-21 16:30:00+00:00,189.81,191.105,189.8,190.7001,184.2660562546579,184.26605621958635,-3.5071565207545063e-08,-1.9033112185933875e-08,0,0,0,0
2025-07-21 19:30:00+00:00,190.7,191.26,190.7,191.145,184.89112130141288,184.89112128364673,-1.776615476956067e-08,-9.608982110394561e-09,0,0,0,0
