dt,open,high,low,close,tv_ss,py_ss,ss_diff,ss_pct,tv_buy,tv_sell,py_buy,py_sell
2025-02-05 18:30:00+00:00,9.675,10.0,9.64,9.88,10.22346237081279,10.212665725392881,-0.010796645419908657,-0.1056065453004675,0,0,0,0
2025-02-06 14:30:00+00:00,9.97,10.34,9.445,9.685,10.20721536923072,10.1971015088665,-0.010113860364221239,-0.09908540182966162,0,0,0,0
2025-02-06 18:30:00+00:00,9.69,9.71,9.43,9.58,10.185033117493072,10.175682133417983,-0.009350984075089386,-0.0918110325928034,0,0,0,0
2025-02-07 14:30:00+00:00,9.67,10.09,9.1,9.3507,10.15447320361112,10.145961372628976,-0.00851183098214392,-0.08382346195090606,0,0,0,0
2025-02-07 18:30:00+00:00,9.35,9.38,9.07,9.29,10.114802325552192,10.107161709932084,-0.007640615620108093,-0.07553895147121398,0,0,0,0
2025-02-10 14:30:00+00:00,9.0,9.17,8.62,9.095,10.0659523219649,10.059174178188284,-0.006778143776616119,-0.06733733242333705,0,0,0,0
2025-02-10 18:30:00+00:00,9.095,9.15,8.69,8.7,10.006508807877289,10.000565144447132,-0.005943663430157287,-0.05939797330192061,0,0,0,0
2025-02-11 14:30:00+00:00,8.63,8.69,8.1,8.12,9.931644239131115,9.926502692685528,-0.005141546445587508,-0.05176933770270978,0,0,0,0
2025-02-11 18:30:00+00:00,8.1254,8.17,7.86,7.885,9.830305408107344,9.825935583001813,-0.004369825105531078,-0.04445258742345028,0,0,0,0
2025-02-12 14:30:00+00:00,7.75,8.42,7.715,8.24,9.70636830845256,9.702719068647395,-0.003649239805165294,-0.03759634591639635,0,0,0,0
2025-02-12 18:30:00+00:00,8.24,8.2795,8.1,8.27,9.565699720383368,9.562711712691353,-0.0029880076920143495,-0.03123668711497666,0,0,0,0
2025-02-13 14:30:00+00:00,8.31,8.56,8.03,8.1099,9.4186233277755,9.416231799476137,-0.002391528299362733,-0.025391484680251743,0,0,0,0
2025-02-13 18:30:00+00:00,8.1009,8.41,8.1,8.3,9.272933797617736,9.271072546761472,-0.001861250856263652,-0.02007186610931933,0,0,0,0
2025-02-14 14:30:00+00:00,8.26,8.32,7.7807,7.797352,9.114500051963702,9.11310888240104,-0.0013911695626624976,-0.01526325695025667,0,0,0,0
2025-02-14 18:30:00+00:00,7.7999,7.99,7.79,7.95,8.951480532052399,8.950491846821238,-0.0009886852311602468,-0.011044935277690434,0,0,0,0
2025-02-18 14:30:00+00:00,7.8,7.8,7.2,7.2,8.784908087128859,8.784254435208691,-0.0006536519201674196,-0.007440623324507092,0,0,0,0
2025-02-18 18:30:00+00:00,7.2093,7.38,7.12,7.375,8.598640442045642,8.598254671423508,-0.0003857706221346291,-0.004486414157385712,0,0,0,0
2025-02-19 14:30:00+00:00,7.38,8.4,7.17,7.845,8.417972451519073,8.417801533496982,-0.0001709180220910156,-0.002030394172413482,0,0,0,0
2025-02-19 18:30:00+00:00,7.845,8.32,7.8401,7.96,8.254927939327196,8.254928552442774,6.131155778632547e-07,7.4272674742842825e-06,0,0,0,0
2025-02-20 14:30:00+00:00,8.52,8.55,7.93316,8.23,8.117522361241889,8.117658724908583,0.0001363636666944501,0.0016798680758248997,0,0,0,0
2025-02-20 18:30:00+00:00,8.23,8.65,8.08,8.08,8.010216828149773,8.01045647290833,0.00023964475855819956,0.002991738721928624,0,0,0,0
2025-02-21 14:30:00+00:00,7.92,8.64,7.61,7.625,7.932674384420028,7.932987350757863,0.00031296633783561845,0.003945281536454997,0,0,0,0
2025-02-21 18:30:00+00:00,7.6203,7.7298,7.47,7.49,7.875675270584358,7.876036235080155,0.0003609644957975888,0.004583283126791565,0,0,0,0
2025-02-24 14:30:00+00:00,7.405,7.4487,6.83,7.185,7.8265881384343805,7.826974333280046,0.0003861948456655995,0.004934395918562457,0,0,0,0
2025-02-24 18:30:00+00:00,7.19,7.1977,6.85,6.86,7.773154977066548,7.773548209577078,0.0003932325105306944,0.005058853344502511,0,0,0,0
2025-02-25 14:30:00+00:00,6.73,6.97,6.3308,6.5201,7.707855840428618,7.708241989486105,0.00038614905748701744,0.00500981161922645,0,0,0,0
2025-02-25 18:30:00+00:00,6.5101,6.66,6.435,6.51,7.627211798042263,7.627580300399111,0.0003685023568475998,0.004831416336729842,0,0,0,0
2025-02-26 14:30:00+00:00,6.7,7.14,6.65,6.78,7.53978852555861,7.540134441848303,0.00034591628969327104,0.004587877876424163,0,0,0,0
2025-02-26 18:30:00+00:00,6.785,6.9,6.74,6.85,7.451705549467787,7.452025991005701,0.0003204415379141068,0.004300244229819216,0,0,0,0
2025-02-27 14:30:00+00:00,6.74,6.97,6.26,6.475,7.36514225947428,7.365434743880797,0.0002924844065175236,0.003971198331454918,0,0,0,0
2025-02-27 18:30:00+00:00,6.475,6.5595,6.14,6.19,7.277498356568853,7.277760849950806,0.0002624933819532771,0.00360691777712796,0,0,0,0
2025-02-28 14:30:00+00:00,6.0,6.32,5.86,6.135,7.184050000363336,7.184281533932788,0.00023153356945204706,0.0032228836024295092,0,0,0,0
2025-02-28 18:30:00+00:00,6.135,6.275,6.03,6.07,7.0828178544887885,7.083018610055742,0.00020075556695342556,0.002834402508687912,0,0,0,0
2025-03-03 14:30:00+00:00,6.14,6.28,5.58,5.594,6.974396603922672,6.974567643825715,0.0001710399030425691,0.0024523971428061547,0,0,0,0
2025-03-03 18:30:00+00:00,5.6,5.63,5.33,5.4291,6.856671048470097,6.8568139678775895,0.00014291940749266985,0.0020843847762619283,0,0,0,0
2025-03-04 14:30:00+00:00,5.02,5.39,5.01,5.315,6.728206970803406,6.728323954075383,0.0001169832719769559,0.0017386990692259737,0,0,0,0
2025-03-04 18:30:00+00:00,5.315,5.46,5.25,5.279,6.591198017931115,6.591291588137764,9.35702066495736e-05,0.0014196236616624057,0,0,0,0
2025-03-05 14:30:00+00:00,5.29,5.29,5.015,5.215,6.436897147185025,6.436969714831869,7.256764684360206e-05,0.0011273699918498347,0,0,0,0
2025-03-05 18:30:00+00:00,5.215,5.395,5.195,5.275,6.272770961183046,6.2728251193542715,5.415817122589317e-05,0.0008633851221578626,0,0,0,0
2025-03-06 14:30:00+00:00,5.03,5.235,4.8,4.8,6.097676398430271,6.09771475894843,3.83605181593083e-05,0.0006291005893520928,0,0,0,0
2025-03-06 18:30:00+00:00,4.8001,4.91,4.71,4.865,5.914834704632544,5.914859970072869,2.526544032477318e-05,0.0004271537851258142,0,0,0,0
2025-03-07 14:30:00+00:00,4.85,5.1795,4.75,4.915,5.7362376157366155,5.736252333143974,1.471740735858873e-05,0.00025656899773840355,0,0,0,0
2025-03-07 18:30:00+00:00,4.92,5.09,4.9,5.015,5.5705732644197195,5.570579669689371,6.405269651565959e-06,0.00011498403032372988,0,0,0,0
2025-03-10 13:30:00+00:00,4.89,4.97,4.5107,4.525,5.421251704762026,5.421251782943343,7.818131653181126e-08,1.4421266672258882e-06,0,0,0,0
2025-03-10 17:30:00+00:00,4.525,4.58,4.45,4.515,5.284928440574233,5.284923908790302,-4.531783931227551e-06,-8.574920137868794e-05,0,0,0,0
2025-03-11 13:30:00+00:00,4.48,4.8299,4.3732,4.4,5.158187498984943,5.158179710448996,-7.788535946851027e-06,-0.00015099365713991007,0,0,0,0
2025-03-11 17:30:00+00:00,4.4,4.83,4.385,4.725,5.0417562405846725,5.0417462462795095,-9.994305163019135e-06,-0.00019823063008417353,0,0,0,0
2025-03-12 13:30:00+00:00,5.01,5.47,4.855,5.305,4.941024670218339,4.941013248401305,-1.1421817034396042e-05,-0.0002311629226067257,0,0,0,0
2025-03-12 17:30:00+00:00,5.305,5.45,5.21,5.4165,4.862716453733141,4.862704201277873,-1.225245526725871e-05,-0.00025196729819301756,0,0,0,0
2025-03-13 13:30:00+00:00,5.45,5.86,5.38,5.44,4.808563389394376,4.808550726348866,-1.2663045509953008e-05,-0.0002633436326925053,0,0,0,0
2025-03-13 17:30:00+00:00,5.44,5.79,5.43,5.51,4.777563458929219,4.777550705778298,-1.2753150921085421e-05,-0.00026693838879837185,0,0,0,0
2025-03-14 13:30:00+00:00,6.025,7.0899,5.82,6.695,4.767424081028933,4.767411460655802,-1.2620373131433382e-05,-0.0002647210090172968,0,0,0,0
2025-03-14 17:30:00+00:00,6.695,7.11,6.61,7.085,4.7856422015664055,4.78562992232527,-1.227924113589296e-05,-0.00025658502283922935,0,0,0,0
2025-03-17 13:30:00+00:00,8.52,8.58,7.74,8.2111,4.856721864108014,4.856710182004848,-1.1682103165711055e-05,-0.00024053473706295083,1,0,1,0
2025-03-17 17:30:00+00:00,8.21,8.44,7.91,8.01,4.99906589505329,4.999055039282359,-1.0855770931073039e-05,-0.00021715598791796514,0,0,0,0
2025-03-18 13:30:00+00:00,7.5,9.3,7.25,8.6806,5.223428308948281,5.2234184783146755,-9.830633605822925e-06,-0.0001882027094921934,0,0,0,0
2025-03-18 17:30:00+00:00,8.68,8.74,8.12,8.63,5.509065812954764,5.509057116521051,-8.696433712707119e-06,-0.00015785677659281447,0,0,0,0
2025-03-19 13:30:00+00:00,8.65,9.0,7.931,8.295,5.838210691187159,5.838203179868065,-7.511319093822522e-06,-0.00012865789693340354,0,0,0,0
2025-03-19 17:30:00+00:00,8.295,8.59,8.12,8.38,6.1817872234625515,6.1817808775771566,-6.345885394942741e-06,-0.0001026545425384,0,0,0,0
2025-03-20 13:30:00+00:00,8.04,8.37,7.37,7.425,6.511216174855159,6.511210920364735,-5.254490424100311e-06,-8.06990627095436e-05,0,0,0,0
2025-03-20 17:30:00+00:00,7.425,7.695,7.055,7.39,6.807467316615319,6.8074630579641955,-4.258651123301149e-06,-6.255852470869527e-05,0,0,0,0
