time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1741206600,165.14,165.3443,164.77,165.09,165.4109466420062,165.11690201959118,164.65037007577337,0,0
1741271400,165,165.7,163.51,164.6,165.51288833334578,165.2787425134518,164.72842437898674,0,0
1741282200,164.59,165.855,164.44,165.85,165.58807168331654,165.4109466420062,164.80910515426885,0,0
1741293000,165.8696,165.87,165.43,165.82,165.64110920063771,165.51288833334578,164.90206885223628,0,0
1741357800,165.13,168.46,164.7,167.86,165.68478408150662,165.58807168331654,164.90206885223628,0,0
1741368600,167.88,168.25,166.92,167.205,165.7394196273687,165.64110920063771,164.92999198002258,0,0
1741379400,167.22,167.26,166.62,166.68,165.81423593301426,165.68478408150662,165.0397674033357,0,0
1741613400,167.48,169.9,167.05,168.79,165.91399463212508,165.7394196273687,165.07984528313787,0,0
1741624200,168.79,169.44,167.415,167.54,166.03880918774965,165.81423593301426,165.19192050654723,0,0
1741635000,167.56,168.23,167.17,167.71,166.18321038395442,165.91399463212508,165.35895660855218,0,0
1741699800,167.2,167.3,165.06,165.465,166.3280859678435,166.03880918774965,165.46806460496998,0,0
1741710600,165.475,166.49,165.05,166.07,166.45481018718868,166.18321038395442,165.6047903502347,0,0
1741721400,166.0601,166.399,165.64,165.83,166.55436354937484,166.3280859678435,165.7379522722033,0,0
1741786200,163.73,164.21,162.23,163.04,166.61168956230114,166.45481018718868,165.7379522722033,0,0
1741797000,163.06,163.25,162.55,162.705,166.60777326102655,166.55436354937484,165.759439047547,0,0
1741807800,162.69,163.44,162.65,162.835,166.5218638261991,166.61168956230114,167.3378170244301,0,1
1741872600,163.43,164.54,162.72,162.84,166.37983925008666,166.60777326102655,167.20251007701546,0,0
1741883400,162.84,163.47,162.8,162.8,166.20009119863528,166.5218638261991,166.98792839506916,0,0
1741894200,162.8,163.33,162.6601,163.015,165.99613245601785,166.37983925008666,166.75162056699216,0,0
1741959000,162.12,162.84,161.1,162.27,165.76871691119084,166.20009119863528,166.53863444280984,0,0
1741969800,162.31,162.975,162.26,162.5943,165.52382573332207,165.99613245601785,166.26428486982545,0,0
1741980600,162.62,163.15,162.49,162.78,165.2690826555848,165.76871691119084,165.98022328233793,0,0
1742218200,162.41,163.5,161.73,163.0715,165.01128564960948,165.52382573332207,165.7348448030231,0,0
1742229000,163.07,163.5,162.705,162.9,164.7590344714877,165.2690826555848,165.45930368537176,0,0
1742239800,162.9,163.075,162.72,162.87,164.51446221351677,165.01128564960948,165.17739076926625,0,0
1742304600,163.44,164.86,162.965,164,164.2876179903172,164.7590344714877,164.9742659349417,0,0
1742315400,163.99,164.375,163.44,164.16,164.08883493770193,164.51446221351677,164.75982945771042,0,0
1742326200,164.165,164.54,164.0903,164.35,163.92961179043513,164.2876179903172,164.56873884472873,0,0
1742391000,163.97,164.36,162.66,163.085,163.80961032924614,164.08883493770193,164.46379973680448,0,0
1742401800,163.085,163.2,162.21,163.2,163.713441461828,163.92961179043513,164.3562601974179,0,0
1742412600,163.22,163.34,162.83,163,163.62526093387288,163.80961032924614,164.24037833120636,0,0
1742477400,163,163.2,161.925,162.72,163.53846321433903,163.713441461828,164.15517936900582,0,0
1742488200,162.73,163.02,162.39,162.795,163.4509920152246,163.62526093387288,164.04615701598664,0,0
1742499000,162.8,163.1,162.68,163.02,163.36722834694982,163.53846321433903,163.93488156194312,0,0
1742563800,163,164.13,162.48,163.38,163.2901548539869,163.4509920152246,163.87618998219497,0,0
1742574600,163.36,163.64,162.85,163,163.2231734573349,163.36722834694982,163.79556321924238,0,0
1742585400,163.005,163.66,162.68,163.51,163.1671843895131,163.2901548539869,163.7336891684272,0,0
1742823000,162.84,164.39,162.5,163.5814,163.12270923407735,163.2231734573349,163.71624938592615,0,0
1742833800,163.6,163.63,162.785,163.315,163.08919262066138,163.1671843895131,163.6705156188067,0,0
1742844600,163.33,163.55,163.15,163.23,163.06688171693324,163.12270923407735,163.62096735806819,0,0
1742909400,163.52,164.19,162.32,162.55,163.05139038968227,163.08919262066138,163.62096735806819,0,0
