time,open,high,low,close,SS Line,SS Shifted,Ride Line,BUY,SELL
1762893000,508.91,509.6,506.7,508.82,501.0163836650077,499.4994145775302,499.6111087626226,0,0
1762957800,509.355,509.57,504.75,505.695,501.85255188592237,500.21067203255643,500.3755109051362,0,0
1762961400,505.68,505.76,499.75,501.705,502.6315480734912,501.0163836650077,501.04536716276124,0,0
1762965000,501.69,502.53,499.1201,501.91,503.29519426046625,501.85255188592237,501.70052984335985,0,0
1762968600,501.91,508.5,501.75,508.23,503.8155271840552,502.6315480734912,502.09369593959923,0,0
1762972200,508.205,510.07,507.85,509.51,504.24212173402634,503.29519426046625,502.5639927213172,0,0
1762975800,509.54,511.47,509.44,510.805,504.65940443931703,503.8155271840552,503.0286417846586,0,0
1762979400,510.805,511.67,510.22,511.409,505.1022420201957,504.24212173402634,503.53617669801287,0,0
1763044200,510.31,513.5,505.45,511.6536,505.5761907313818,504.65940443931703,503.8344872179263,0,0
1763047800,511.65,512.94,509.27,509.915,506.071426439327,505.1022420201957,504.3230588911183,0,0
1763051400,509.97,510.45,508.01,509.705,506.55841085267724,505.5761907313818,504.8477838436263,0,0
1763055000,509.74,510.0373,506.76,506.93,507.0120785075988,506.071426439327,505.3065927134801,0,0
1763058600,506.93,506.94,502.94,504.64,507.4073573906894,506.55841085267724,505.68083486757916,0,0
1763062200,504.64,504.91,501.29,502.79,507.710541117221,507.0120785075988,505.9780559171901,0,0
1763065800,502.79,504.145,501.8309,503.276,507.90717231728513,507.4073573906894,506.2157896315421,0,0
1763130600,498.23,506.225,497.44,505.4173,507.99802888743943,507.710541117221,506.2157896315421,0,0
1763134200,505.37,509.5,504.9,509.5,508.0031162703933,507.90717231728513,506.2157896315421,0,0
1763137800,509.51,511.41,508.12,509.64,507.97444527580956,507.99802888743943,506.2157896315421,0,0
1763141400,509.65,509.8999,507.41,508.0101,507.955894801033,508.0031162703933,506.2157896315421,0,0
1763145000,508.01,510.78,507.62,510.43,507.95903263794077,507.97444527580956,506.2157896315421,0,0
1763148600,510.46,511.6,509.6,510.06,507.98647777269497,507.955894801033,506.2164984026928,0,0
1763152200,510.04,510.47,508.61,510.4,508.0410772053537,507.95903263794077,506.3310963617803,0,0
1763389800,508.45,512.12,506.05,507.48,508.1198337223771,507.98647777269497,506.3310963617803,0,0
1763393400,507.4994,508.37,505.6,507.33,508.1994306250782,508.0410772053537,506.4247787752623,0,0
1763397000,507.32,510.82,507.23,510.315,508.2653204958029,508.1198337223771,506.48921520668813,0,0
1763400600,510.33,510.53,507.285,507.99,508.32195165306877,508.1994306250782,506.5568181703194,0,0
1763404200,507.99,509.2,506.11,506.89,508.3715412975979,508.2653204958029,506.6221316350449,0,0
